client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0893e2f5db40fe3eb37652785ffd49a7a3d401cab54aeb8aa12c1772b2e718380cfe10a1437f0bd082074340fc2a21694d8794ac5f0306aab6b687e17c0e682a	common_voice_en_35042828.mp3	An outbreak at the prison has already been declared by the city government.	3	0	teens	male	England English,United States English	en	
0893e2f5db40fe3eb37652785ffd49a7a3d401cab54aeb8aa12c1772b2e718380cfe10a1437f0bd082074340fc2a21694d8794ac5f0306aab6b687e17c0e682a	common_voice_en_35042874.mp3	Napoleon distributed "eagles" based on the Roman aquila of the legions of Rome.	3	0	teens	male	England English,United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386175.mp3	Clementine mentions jokingly that someone has finally found her husband's tomb.	2	0	twenties	male	United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386177.mp3	The underground portion was the costliest section of the entire rail project.	2	0	twenties	male	United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386335.mp3	The building has been converted into housing.	2	0	twenties	male	United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386462.mp3	Sligo's team colours are black and white.	2	0	twenties	male	United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386468.mp3	His students included Georgia Jones Sorenson and Michael Beschloss.	2	0	twenties	male	United States English	en	
16a40fec9ac48ff3bb231df7430a6bea3470bc0ae594a418a4f875ea609555c8757f0548e55bb28cd4e6f1dcea2f52312ef9c2598861487a0320199b5103bf4a	common_voice_en_35386470.mp3	His funeral was attended by eight fellow representatives who served as pallbearers.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382575.mp3	This has been called 'self-discounted'.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382649.mp3	All staff should be trained in Advanced Trauma Life Support techniques.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382668.mp3	Maneuvers and fleet exercises were conducted en route.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382676.mp3	The architect for the buildings was Joseph Clarkson Maddison.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382680.mp3	The intersection of these lines is the current position of the vessel.	2	0	twenties	male	United States English	en	
1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863	common_voice_en_36382696.mp3	With Krusen they recorded "Stereo Specific Polymerization" on their own label, Repellent Records.	2	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35157000.mp3	His Victoria Cross is displayed at the Green Howards Museum in Richmond, North Yorkshire.	2	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35157005.mp3	This ministry was to last less than a year.	2	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35157011.mp3	Though heliobacteria are phototrophic, they can grow without light by fermentation of pyruvate.	2	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35157031.mp3	Scharpling is considered by some as the "Godfather Of Podcasting".	3	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35273966.mp3	He released his debut solo album, the John Cale-produced "Crawl with Me", that year.	2	0	twenties	male	United States English	en	
1d6e4bc98ac6b2bc78bb86c444cdc9858288a720a7ffa393ab64bdc199348356db5495e6debeec1cf87560802d9e3f4e1c1e55992516afae14c236e377f7176f	common_voice_en_35622542.mp3	The extensive territory comprises nine rural towns or "deelgemeentes".	2	0	twenties	male	United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287211.mp3	His intensity and spirit make your jaw drop.	2	0			United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287213.mp3	Mowlam had no children.	4	0			United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287223.mp3	Carraroe is also a centre for the Irish-language media.	2	0	thirties	other	United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287227.mp3	Anna Nicole Smith and Melissa D. Gordon were spokesmodels for the product.	2	0	thirties	other	United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287237.mp3	Giolitti, who at the time, completely opposed the regime, resigned from his office.	2	0	thirties	other	United States English	en	
267db63ec53021bba72ee193bbd2ee3959181c0b05364a3265d8c5600ffad24bd73c4126945e002cb3a209b32c9a2256fad90fe691d57315bc26e9bd00def84d	common_voice_en_35287238.mp3	He recorded no statistics in his two games.	2	0	thirties	other	United States English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745189.mp3	Words ending in a consonant have a stress accent on the last syllable.	4	0	teens	male	New Zealand English,Australian English,England English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745488.mp3	Such bowlers have a shorter run up so they complete their overs more quickly.	8	0	teens	male	New Zealand English,Australian English,England English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745491.mp3	Free fall can be satisfactorily prevented by a suitable parachute.	4	0	teens	male	New Zealand English,Australian English,England English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745526.mp3	Johnson engaged to supply the press with copy as it should be wanted.	4	0	teens	male	New Zealand English,Australian English,England English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745527.mp3	Wilhelm Schmidt was the inaugural director of the museum.	4	0	teens	male	New Zealand English,Australian English,England English	en	
4f79f629a3ad06d93b412528ab77ece5d7c73ac3b0d26af9d4032d7ccfa3037fd32bf1eaada5d6c874081f003552cad384bb026d48e75e2ed0603009d9e5e18f	common_voice_en_35745532.mp3	The next day, it had rapidly organized into a tropical depression.	4	0	teens	male	New Zealand English,Australian English,England English	en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304792.mp3	It also includes constructions like barefoot walking paths and variations for children.	2	0				en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304812.mp3	His gifts saw the construction of a chapel, a library, hall and kitchen.	2	0				en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304813.mp3	This process kills Mueller.	2	0				en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304819.mp3	Megabyzus subsequently took part in the expedition against Greece.	2	0				en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304837.mp3	But individual circumstances and events at this time were subject to rapid change.	2	0				en	
5fbc5ff3add4a7c0558c7ddc5c9fa545bd4921437ecd516b4873f8dd28aff5fcab02d2202be819cc0c04a71ba991ec7daef484a5e17b811e35f33dd20a0515d1	common_voice_en_36304847.mp3	Disk file systems are usually block-oriented.	2	0				en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313247.mp3	Later, they also farmed tobacco and the "three sisters": corn, beans, and squash.	2	0	sixties	female	England English	en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313248.mp3	She also gained the title of Mrs.	4	0	sixties	female	England English	en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313250.mp3	The River Gipping runs through the village.	4	0	sixties	female	England English	en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313267.mp3	Evatt lies between the suburbs of McKellar, Belconnen, Florey, Melba and Spence.	2	0	sixties	female	England English	en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313268.mp3	He eventually left the diplomatic service in favour of academia and literary pursuits.	2	0	sixties	female	England English	en	
7c466c1f03b326e469b72c64baea4de90a8c5af1669310de1a8e099108641f6003f4e6f730672874f533e8478cd74d68bac7a6f42c4330ede84b6ef091790874	common_voice_en_35313269.mp3	Drake himself also gains in experience as he defeats enemies.	4	0	sixties	female	England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413727.mp3	A. L. Rowse, the historian and poet, was born near Saint Austell.	2	0			England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413728.mp3	This season also saw the introduction of red kryptonite.	2	0			England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413729.mp3	His appointed senators Crystal Drakes and Caswell Franklyn were members as well.	2	0			England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413776.mp3	His professional surname comes from his mother, who is of Italian descent.	2	0			England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413782.mp3	It is being offered by many universities around the world.	2	0			England English	en	
7e70784fb02313bd599af88043d8abfdb5aedba92f0824af52152f3fdf95ad049fb7abb6789f163240ff079782adefd91596ec409faa13418347bec58819a582	common_voice_en_36413784.mp3	The two politicians worked to adapt Nova Scotia's institutions to the new democratic forms.	2	0			England English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_35965200.mp3	Eligibility for candidacy is essentially the same.	2	0	twenties	male	United States English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_35965202.mp3	Note: The first railroad line built is the first one named.	2	0	twenties	male	United States English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_35965230.mp3	This is the species of angelfish most frequently found in the aquarium trade.	2	0	twenties	male	United States English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_35965235.mp3	All common kestrels have a prominent black malar stripe like their closest relatives.	2	0	twenties	male	United States English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36442888.mp3	We are not in a position to answer this question fully.	2	0	twenties	male	United States English	en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36442890.mp3	His portrait shows a somewhat coarse and rustic but intelligent face.	2	0	twenties	male	United States English	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983591.mp3	Corridor connections were provided throughout each unit, including between units.	3	0	thirties	male	Eastern European,Romanian	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983592.mp3	I lie to the extreme left, the extreme left of you mere liberals.	6	0	thirties	male	Eastern European,Romanian	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983593.mp3	There are extensive surviving records of correspondence between Leopold and Angelo Maria.	3	0	thirties	male	Eastern European,Romanian	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983667.mp3	Gyula is the center of the small native Romanian community in Hungary.	6	0	thirties	male	Eastern European,Romanian	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983668.mp3	In both cases the change is endothermic, meaning that the system absorbs energy.	6	0	thirties	male	Eastern European,Romanian	en	
913b8ec259a0d867cd3909af081be5eb03bbce6875fd5aa81e2befe31ed96e3a021e6faade2b9dc418ffa94dff8f0e7821737591d00daaae28b84aa4e2cdc12c	common_voice_en_34983669.mp3	The object of War is to promote the calypsonian and defeat his competitors.	3	0	thirties	male	Eastern European,Romanian	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35777936.mp3	I cancelled my engagements on the cocktail circuit.	2	0			Canadian English	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35777983.mp3	They decided to replenish the king's brain with some pleasant study.	2	0			Canadian English	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35778023.mp3	The tomahawk knives robbed mothers and innocent babes of their lives.	2	0			Canadian English	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35778066.mp3	No motorized vehicles are allowed on the dunes but climbing and sledding are permitted.	2	0			Canadian English	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35778068.mp3	They recently won three championships in a row.	2	0			Canadian English	en	
a063c2973d3a7e34ce717a45d2bb85d9306c7383789bad16e5ea99c1ca941e33487911524e0d38f0841e0134758354bdea8265c703fc7ae45c276a98b02c3e81	common_voice_en_35778069.mp3	The coefficients may be taken as real numbers, for real-valued functions.	2	0			Canadian English	en	
a108b895c512f0cf5f55cc4be320eb1e391075e37d3463db427496a3c65ce946e5ac75ae171921b695c7d9ca3dbd9fefc5ea899bde6b98b520e5a4da1805ec05	common_voice_en_36408936.mp3	OpenDarwin was a community-led operating system based on the Darwin system.	2	0			United States English	en	
a108b895c512f0cf5f55cc4be320eb1e391075e37d3463db427496a3c65ce946e5ac75ae171921b695c7d9ca3dbd9fefc5ea899bde6b98b520e5a4da1805ec05	common_voice_en_36408953.mp3	August also writes and maintains a popular screenwriting blog and develops screenwriter-targeted software.	2	0	twenties	male	United States English	en	
a108b895c512f0cf5f55cc4be320eb1e391075e37d3463db427496a3c65ce946e5ac75ae171921b695c7d9ca3dbd9fefc5ea899bde6b98b520e5a4da1805ec05	common_voice_en_36408956.mp3	Cuervo offers several pre-made margaritas.	2	0	twenties	male	United States English	en	
a108b895c512f0cf5f55cc4be320eb1e391075e37d3463db427496a3c65ce946e5ac75ae171921b695c7d9ca3dbd9fefc5ea899bde6b98b520e5a4da1805ec05	common_voice_en_36408958.mp3	Van Hoorn received a minor wound and was returned to his ship in shackles.	2	0	twenties	male	United States English	en	
